strategy,quarter,trades,wins,losses,win_rate_pct,sum_trade_pnl_pct,quarter_trade_mdd_proxy_pct,worst_trade_pnl_pct,best_trade_pnl_pct
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V62_STOP185_FR100_HOLD20,1704-Q7,1,1,0,100.0,1.6799998803195848,0.0,1.6799998803195848,1.6799998803195848
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V62_STOP185_FR100_HOLD20,1704-Q8,8,8,0,100.0,67.70676041366531,0.0,2.880199112208217,18.029756097560984
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V62_STOP185_FR100_HOLD20,1704-Q9,3,1,2,33.33333333333333,3.0485720618780476,0.16000000000000014,-0.08,3.2085720618780478
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V62_STOP185_FR100_HOLD20,1705-Q1,6,5,1,83.33333333333334,10.947381507646217,0.08000000000000007,-0.08,3.571632788778625
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V62_STOP185_FR100_HOLD20,1705-Q10,7,6,1,85.71428571428571,14.919249144796325,0.08000000000000007,-0.08,5.392423645314173
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V62_STOP185_FR100_HOLD20,1705-Q11,15,14,1,93.33333333333333,33.70779384349365,0.08000000000000007,-0.08,3.869935856129061
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V62_STOP185_FR100_HOLD20,1705-Q12,2,1,1,50.0,1.6079849555839676,0.08000000000000007,-0.08,1.6879849555839677
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V62_STOP185_FR100_HOLD20,1705-Q13,3,2,1,66.66666666666666,1.3533388145661696,2.97993529378213,-2.97993529378213,2.6461697975580423
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V62_STOP185_FR100_HOLD20,1705-Q14,3,3,0,100.0,7.496757749009282,0.0,2.0487634022756573,3.0338007796282174
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V62_STOP185_FR100_HOLD20,1705-Q15,1,0,1,0.0,-0.08,0.08,-0.08,-0.08
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V62_STOP185_FR100_HOLD20,1705-Q16,2,2,0,100.0,7.721157550462037,0.0,2.092684070798092,5.628473479663945
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V62_STOP185_FR100_HOLD20,1705-Q17,2,1,1,50.0,1.7701656284919087,0.08,-0.08,1.8501656284919088
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V62_STOP185_FR100_HOLD20,1705-Q19,3,3,0,100.0,8.226220827027703,0.0,1.977740419254972,3.629673596027607
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V62_STOP185_FR100_HOLD20,1705-Q2,2,2,0,100.0,10.885731229992906,0.0,4.718248484674072,6.167482745318833
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V62_STOP185_FR100_HOLD20,1705-Q20,1,1,0,100.0,2.0639641246348006,0.0,2.0639641246348006,2.0639641246348006
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V62_STOP185_FR100_HOLD20,1705-Q22,4,2,2,50.0,2.516841323861305,2.9755655725970787,-2.8955655725970786,3.7091776322663605
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V62_STOP185_FR100_HOLD20,1705-Q24,1,1,0,100.0,2.163927299421333,0.0,2.163927299421333,2.163927299421333
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V62_STOP185_FR100_HOLD20,1705-Q25,5,4,1,80.0,8.021045113364222,2.7513506758648254,-2.7513506758648254,4.032733905525423
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V62_STOP185_FR100_HOLD20,1705-Q26,1,0,1,0.0,-2.465973030047006,2.465973030047006,-2.465973030047006,-2.465973030047006
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V62_STOP185_FR100_HOLD20,1705-Q27,2,2,0,100.0,5.292588923528223,0.0,1.9874223458005735,3.3051665777276495
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V62_STOP185_FR100_HOLD20,1705-Q28,4,2,2,50.0,8.114265750456827,0.16000000000000014,-0.08,4.814899877516101
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V62_STOP185_FR100_HOLD20,1705-Q29,3,3,0,100.0,7.300808434745849,0.0,2.0128237271490512,3.207363482297767
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V62_STOP185_FR100_HOLD20,1705-Q3,3,3,0,100.0,10.524234908207216,0.0,3.2386277176071365,3.7386010246765267
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V62_STOP185_FR100_HOLD20,1705-Q31,2,2,0,100.0,9.483883304888678,0.0,4.144385753932758,5.339497550955921
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V62_STOP185_FR100_HOLD20,1705-Q33,1,1,0,100.0,4.816998311648293,0.0,4.816998311648293,4.816998311648293
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V62_STOP185_FR100_HOLD20,1705-Q4,9,8,1,88.88888888888889,18.70604271727559,0.08,-0.08,2.805349509373136
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V62_STOP185_FR100_HOLD20,1705-Q5,14,9,5,64.28571428571429,18.31495498713161,2.7240334721650727,-2.6440334721650727,3.427116539151278
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V62_STOP185_FR100_HOLD20,1705-Q6,2,2,0,100.0,4.568032072205912,0.0,2.0507965596199407,2.5172355125859713
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V62_STOP185_FR100_HOLD20,1705-Q7,4,4,0,100.0,12.606039145886637,0.0,2.5731862021334617,4.137174121053602
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V62_STOP185_FR100_HOLD20,1705-Q8,1,1,0,100.0,3.3161698172928267,0.0,3.3161698172928267,3.3161698172928267
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V62_STOP185_FR100_HOLD20,1705-Q9,2,2,0,100.0,4.44126464540187,0.0,2.0883520162515623,2.3529126291503077
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V62_STOP185_FR100_HOLD20,1706-Q1,1,1,0,100.0,1.5576992070032736,0.0,1.5576992070032736,1.5576992070032736
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V62_STOP185_FR100_HOLD20,1706-Q10,3,3,0,100.0,7.738307326667533,0.0,1.8728113707977467,3.557688979072884
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V62_STOP185_FR100_HOLD20,1706-Q11,2,2,0,100.0,4.505080819079792,0.0,2.0245512356246076,2.4805295834551844
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V62_STOP185_FR100_HOLD20,1706-Q12,22,22,0,100.0,55.66696246422866,0.0,1.4801754105383447,4.480155616326744
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V62_STOP185_FR100_HOLD20,1706-Q13,2,1,1,50.0,2.4845026822724314,0.08,-0.08,2.5645026822724315
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V62_STOP185_FR100_HOLD20,1706-Q14,3,3,0,100.0,15.34538943319756,0.0,3.969844236760114,7.149394240317788
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V62_STOP185_FR100_HOLD20,1706-Q15,1,1,0,100.0,1.6293837475150585,0.0,1.6293837475150585,1.6293837475150585
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V62_STOP185_FR100_HOLD20,1706-Q16,3,1,2,33.33333333333333,-1.987537848636971,2.307821045273959,-2.307821045273959,2.380357438814986
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V62_STOP185_FR100_HOLD20,1706-Q17,2,2,0,100.0,6.140361605862159,0.0,2.06481263761217,4.075548968249989
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V62_STOP185_FR100_HOLD20,1706-Q18,1,1,0,100.0,2.4018514258963197,0.0,2.4018514258963197,2.4018514258963197
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V62_STOP185_FR100_HOLD20,1706-Q2,1,1,0,100.0,2.2859301338702087,0.0,2.2859301338702087,2.2859301338702087
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V62_STOP185_FR100_HOLD20,1706-Q20,1,1,0,100.0,1.5920382786428622,0.0,1.5920382786428622,1.5920382786428622
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V62_STOP185_FR100_HOLD20,1706-Q21,2,1,1,50.0,-0.5270177119651009,2.154083220244294,-2.154083220244294,1.627065508279193
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V62_STOP185_FR100_HOLD20,1706-Q22,2,2,0,100.0,5.923747596593358,0.0,1.9761087487193318,3.9476388478740265
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V62_STOP185_FR100_HOLD20,1706-Q23,1,0,1,0.0,-1.1381279338572114,1.1381279338572114,-1.1381279338572114,-1.1381279338572114
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V62_STOP185_FR100_HOLD20,1706-Q24,4,4,0,100.0,9.663485530155844,0.0,2.1936987847110645,2.8563922138154973
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V62_STOP185_FR100_HOLD20,1706-Q25,1,0,1,0.0,-0.08,0.08,-0.08,-0.08
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V62_STOP185_FR100_HOLD20,1706-Q26,4,3,1,75.0,7.021031686416155,0.08000000000000007,-0.08,2.8194725650918206
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V62_STOP185_FR100_HOLD20,1706-Q27,1,0,1,0.0,-0.08,0.08,-0.08,-0.08
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V62_STOP185_FR100_HOLD20,1706-Q28,1,0,1,0.0,-0.08,0.08,-0.08,-0.08
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V62_STOP185_FR100_HOLD20,1706-Q3,2,2,0,100.0,6.014804459010841,0.0,1.481775638214402,4.533028820796439
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V62_STOP185_FR100_HOLD20,1706-Q31,3,3,0,100.0,5.348208389331495,0.0,1.3374547313348772,2.213868805551602
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V62_STOP185_FR100_HOLD20,1706-Q32,2,2,0,100.0,5.289112245129006,0.0,0.9349435733784573,4.354168671750549
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V62_STOP185_FR100_HOLD20,1706-Q33,2,1,1,50.0,1.7454025517472926,0.08,-0.08,1.8254025517472927
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V62_STOP185_FR100_HOLD20,1706-Q4,2,2,0,100.0,3.0762629177099754,0.0,1.4063407245619075,1.669922193148068
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V62_STOP185_FR100_HOLD20,1706-Q5,4,3,1,75.0,14.854862648989517,2.106076010959887,-2.1060760109598875,12.95016023903638
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V62_STOP185_FR100_HOLD20,1706-Q6,3,2,1,66.66666666666666,2.6237697029957996,2.0210212728272037,-2.0210212728272037,2.7741842619824286
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V62_STOP185_FR100_HOLD20,1706-Q7,3,1,2,33.33333333333333,-0.7286295853486989,2.997249777251638,-2.917249777251638,2.268620191902939
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V62_STOP185_FR100_HOLD20,1706-Q9,1,1,0,100.0,2.6813765894985098,0.0,2.6813765894985098,2.6813765894985098
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V62_STOP185_FR100_HOLD20,1707-Q0,1,1,0,100.0,3.6120244098628262,0.0,3.6120244098628262,3.6120244098628262
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V62_STOP185_FR100_HOLD20,1707-Q1,3,2,1,66.66666666666666,5.120541340278724,0.08000000000000007,-0.08,2.9973600756641483
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V62_STOP185_FR100_HOLD20,1707-Q10,3,2,1,66.66666666666666,3.5809453436920835,0.08,-0.08,2.1933343874213884
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V62_STOP185_FR100_HOLD20,1707-Q12,2,2,0,100.0,3.7093046558720077,0.0,1.7385613161703306,1.9707433397016771
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V62_STOP185_FR100_HOLD20,1707-Q13,5,4,1,80.0,4.0794207894194745,1.4701810114842928,-1.4701810114842928,1.5967975988346117
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V62_STOP185_FR100_HOLD20,1707-Q16,2,2,0,100.0,2.5451451319329177,0.0,1.0527692916473397,1.492375840285578
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V62_STOP185_FR100_HOLD20,1707-Q17,1,1,0,100.0,1.758615506879182,0.0,1.758615506879182,1.758615506879182
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V62_STOP185_FR100_HOLD20,1707-Q18,2,2,0,100.0,2.957360749918796,0.0,1.4276334933172397,1.5297272566015563
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V62_STOP185_FR100_HOLD20,1707-Q19,1,1,0,100.0,3.043270694443647,0.0,3.043270694443647,3.043270694443647
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V62_STOP185_FR100_HOLD20,1707-Q2,1,1,0,100.0,1.038943950600526,0.0,1.038943950600526,1.038943950600526
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V62_STOP185_FR100_HOLD20,1707-Q20,1,0,1,0.0,-3.1067046632356465,3.1067046632356465,-3.1067046632356465,-3.1067046632356465
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V62_STOP185_FR100_HOLD20,1707-Q21,2,1,1,50.0,0.7088341845997981,2.520709766199656,-2.520709766199656,3.229543950799454
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V62_STOP185_FR100_HOLD20,1707-Q22,2,2,0,100.0,4.409429751313914,0.0,2.0806680217362894,2.328761729577624
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V62_STOP185_FR100_HOLD20,1707-Q23,2,2,0,100.0,3.239663819465526,0.0,1.517109397509011,1.7225544219565148
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V62_STOP185_FR100_HOLD20,1707-Q24,1,0,1,0.0,-0.08,0.08,-0.08,-0.08
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V62_STOP185_FR100_HOLD20,1707-Q25,2,2,0,100.0,6.254330099256626,0.0,2.9502234745579914,3.304106624698635
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V62_STOP185_FR100_HOLD20,1707-Q27,2,0,2,0.0,-2.337894679280479,2.337894679280479,-1.2918109829669433,-1.0460836963135356
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V62_STOP185_FR100_HOLD20,1707-Q3,1,1,0,100.0,1.733737106700075,0.0,1.733737106700075,1.733737106700075
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V62_STOP185_FR100_HOLD20,1707-Q31,2,1,1,50.0,1.4300971968643594,0.08000000000000007,-0.08,1.5100971968643595
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V62_STOP185_FR100_HOLD20,1707-Q32,1,1,0,100.0,3.419337281002579,0.0,3.419337281002579,3.419337281002579
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V62_STOP185_FR100_HOLD20,1707-Q33,2,1,1,50.0,1.6748073079490933,0.08,-0.08,1.7548073079490933
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V62_STOP185_FR100_HOLD20,1707-Q4,1,1,0,100.0,1.726977798204068,0.0,1.726977798204068,1.726977798204068
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V62_STOP185_FR100_HOLD20,1707-Q5,2,1,1,50.0,1.607261455906932,0.08000000000000007,-0.08,1.687261455906932
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V62_STOP185_FR100_HOLD20,1707-Q7,1,0,1,0.0,-0.08,0.08,-0.08,-0.08
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V62_STOP185_FR100_HOLD20,1708-Q0,1,1,0,100.0,1.7587547583256224,0.0,1.7587547583256224,1.7587547583256224
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V62_STOP185_FR100_HOLD20,1708-Q10,5,5,0,100.0,11.931152188351877,0.0,1.535128114880493,3.591669584920756
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V62_STOP185_FR100_HOLD20,1708-Q11,4,2,2,50.0,1.4327367523278767,3.4625403347401917,-3.4625403347401917,2.625445877126955
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V62_STOP185_FR100_HOLD20,1708-Q12,10,7,3,70.0,18.34736533128605,3.7349545807671554,-3.734954580767156,10.924072728029568
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V62_STOP185_FR100_HOLD20,1708-Q14,1,0,1,0.0,-0.08,0.08,-0.08,-0.08
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V62_STOP185_FR100_HOLD20,1708-Q15,1,1,0,100.0,2.67557949485139,0.0,2.67557949485139,2.67557949485139
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V62_STOP185_FR100_HOLD20,1708-Q16,3,1,2,33.33333333333333,4.6345634487314165,2.0758145421183127,-2.0758145421183127,6.79037799084973
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V62_STOP185_FR100_HOLD20,1708-Q19,1,1,0,100.0,2.4056877884209094,0.0,2.4056877884209094,2.4056877884209094
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V62_STOP185_FR100_HOLD20,1708-Q2,1,1,0,100.0,2.0174303238705305,0.0,2.0174303238705305,2.0174303238705305
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V62_STOP185_FR100_HOLD20,1708-Q20,2,2,0,100.0,4.654010120450818,0.0,2.1495025199438267,2.504507600506991
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V62_STOP185_FR100_HOLD20,1708-Q21,1,1,0,100.0,3.0668753349336075,0.0,3.0668753349336075,3.0668753349336075
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V62_STOP185_FR100_HOLD20,1708-Q22,1,1,0,100.0,1.6106080609428552,0.0,1.6106080609428552,1.6106080609428552
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V62_STOP185_FR100_HOLD20,1708-Q23,3,2,1,66.66666666666666,4.728283735727663,0.08000000000000007,-0.08,2.655392743171161
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V62_STOP185_FR100_HOLD20,1708-Q24,9,8,1,88.88888888888889,19.883787440481548,0.08000000000000007,-0.08,5.301901453180138
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V62_STOP185_FR100_HOLD20,1708-Q25,5,4,1,80.0,8.831534850718914,3.3735535468971656,-3.3735535468971656,3.924802410349728
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V62_STOP185_FR100_HOLD20,1708-Q26,71,69,2,97.1830985915493,167.89195985540667,2.911619087780821,-2.9116190877808346,4.031597799712574
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V62_STOP185_FR100_HOLD20,1708-Q27,14,14,0,100.0,72.93042809426386,0.0,1.8020958536186926,17.592336077889296
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V62_STOP185_FR100_HOLD20,1708-Q28,2,2,0,100.0,7.681470487644009,0.0,3.4990258551948283,4.18244463244918
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V62_STOP185_FR100_HOLD20,1708-Q29,2,2,0,100.0,7.9001352127593005,0.0,3.9211397840399975,3.978995428719303
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V62_STOP185_FR100_HOLD20,1708-Q3,2,1,1,50.0,4.18315616947325,1.3463149860641543,-1.3463149860641543,5.529471155537404
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V62_STOP185_FR100_HOLD20,1708-Q30,1,1,0,100.0,2.624732293825396,0.0,2.624732293825396,2.624732293825396
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V62_STOP185_FR100_HOLD20,1708-Q31,1,0,1,0.0,-0.08,0.08,-0.08,-0.08
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V62_STOP185_FR100_HOLD20,1708-Q32,1,1,0,100.0,2.7987956271174586,0.0,2.7987956271174586,2.7987956271174586
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V62_STOP185_FR100_HOLD20,1708-Q33,3,2,1,66.66666666666666,5.267141586036268,0.08000000000000007,-0.08,2.7002598931056854
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V62_STOP185_FR100_HOLD20,1708-Q4,1,1,0,100.0,2.317107652197339,0.0,2.317107652197339,2.317107652197339
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V62_STOP185_FR100_HOLD20,1708-Q5,2,1,1,50.0,1.296626356031021,1.9679870870004978,-1.9679870870004978,3.264613443031519
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V62_STOP185_FR100_HOLD20,1708-Q6,1,1,0,100.0,2.207067851394031,0.0,2.207067851394031,2.207067851394031
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V62_STOP185_FR100_HOLD20,1708-Q8,1,1,0,100.0,1.7284967402427265,0.0,1.7284967402427265,1.7284967402427265
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V62_STOP185_FR100_HOLD20,1708-Q9,2,2,0,100.0,2.99218630181715,0.0,1.284564139852331,1.707622161964819
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V62_STOP185_FR100_HOLD20,1709-Q0,81,29,52,35.80246913580247,-69.3125187648115,80.34064838107516,-4.599026638356582,9.726844744742893
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V62_STOP185_FR100_HOLD20,1709-Q1,11,9,2,81.81818181818183,28.832901134120682,1.8892626898295273,-1.8892626898295273,4.602157486914096
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32__V62_STOP185_FR100_HOLD20,1709-Q10,2,2,0,100.0,6.261068023426968,0.0,1.8310065886001503,4.4300614348268175
